timestamp,robot1_x,robot1_y,robot1_z,robot2_x,robot2_y,robot2_z,robot3_x,robot3_y,robot3_z,robot4_x,robot4_y,robot4_z,robot5_x,robot5_y,robot5_z
1777155046.7242455,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155047.22432,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155047.726151,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155048.2240822,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155048.7240825,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155049.2240858,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155049.7239273,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155050.2242403,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155050.7239828,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155051.224394,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155051.7251399,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155052.2240531,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155052.7241015,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155053.2248502,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155053.7239969,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155054.225346,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155054.7240472,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155055.2242749,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155055.724371,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155056.2240164,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155056.7242873,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155057.2243316,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155057.7239792,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155058.2241776,0.0,0.05,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155058.7240794,0.0,0.5499999999999999,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155059.2239895,0.0,1.0500000000000003,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155059.7243314,0.0,1.5500000000000007,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155060.2243857,0.0,2.0500000000000007,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155060.7243626,0.0,2.549999999999999,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155061.2239432,0.0,3.049999999999997,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155061.7241533,0.0,3.5499999999999954,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155062.2240655,0.0,4.049999999999994,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155062.7239926,0.0,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155063.2242827,0.0,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155063.7242234,-0.35,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155064.224082,-0.8500000000000002,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155064.7239602,-1.3500000000000005,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155065.224022,-1.850000000000001,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155065.7241406,-2.3499999999999996,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155066.2241895,-2.849999999999998,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155066.725028,-3.349999999999996,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155067.2240627,-3.8499999999999943,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155067.7244706,-4.3499999999999925,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155068.2246237,-4.849999999999991,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155068.7239516,-5.349999999999989,4.099999999999993,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777155069.2240276,-5.849999999999987,4.099999999999993,5.0,-2.778941250781849,0.21705940641536792,2.1847099007841324,1.1230643641154225,2.682461279783638,2.1834826196424997,1.2640138987860623,-2.332462623453837,2.129693144085758,0.0,0.0,2.0
1777155069.724397,-6.099999999999986,4.099999999999993,5.0,-2.651049106126089,0.15011274045271739,2.4351791463695163,0.7625848092732432,2.8097101796712054,2.418079142285343,0.9801733200768815,-2.038903452738221,2.328406915062451,0.0,0.0,2.0
1777155070.2241309,-6.099999999999986,4.099999999999993,5.0,-2.622435378118917,0.021502943508471373,2.5099096050595007,0.5575493957583254,2.8514396253462126,2.530209074619415,0.7949409198203047,-1.8482278457905552,2.4304174823642795,0.0,0.0,2.0
1777155070.7246559,-6.099999999999986,4.099999999999993,4.8500000000000005,-2.622435378118917,0.021502943508471373,2.5099096050595007,0.5575493957583254,2.8514396253462126,2.530209074619415,0.7949409198203047,-1.8482278457905552,2.4304174823642795,0.0,0.0,2.0
1777155071.2239766,-6.099999999999986,4.099999999999993,4.350000000000002,-2.634484214643739,-0.04071700043475765,2.6701793799087703,0.43686883243900826,2.929818328146338,2.653881288345983,0.6925100594684225,-1.7266561927194648,2.530868744187873,0.0,0.0,2.0
1777155071.7246184,-6.099999999999986,4.099999999999993,3.850000000000004,-2.6055093404344607,-0.07491947522767797,3.0226415873637213,0.19155087733271495,3.079683900226276,2.916108987850002,0.4867825661487482,-1.5095455189074045,2.7344491539335865,0.0,0.0,2.0
1777155072.2240763,-6.099999999999986,4.099999999999993,3.350000000000006,-2.6062175545691604,-0.04040150721811367,3.3953434094182944,-0.040882796212798694,3.207258087430699,3.1062550687829527,0.4360589389992257,-1.3962570961033582,3.0795006065566097,0.0,0.0,2.0
1777155072.7257695,-6.099999999999986,4.099999999999993,2.9000000000000075,-2.7000200218817962,0.06987341946902911,3.6632396368144082,-0.21137623402855577,3.360378927896837,3.208456406852,0.222032554502148,-1.184549764264154,3.170545871817395,0.0,0.0,2.0
1777155073.2246838,-5.999993328329711,4.2000059171654796,2.70000590696327,-2.8116936718539067,0.1804059706119445,3.8525566270764235,-0.4046562169118454,3.516589853405177,3.1477947793948498,0.012660285918008468,-0.9304725669224247,3.180888052317111,0.0,0.0,2.0
1777155073.7259343,-5.999993328329711,4.2000059171654796,2.2000059069632716,-2.8644908694977858,0.3288443398681674,3.8951299589746613,-0.519490204880966,3.600394078496569,3.138209862701182,-0.10563776073682078,-0.7824195684361368,3.1706777764434184,0.0,0.0,2.0
1777155074.2242813,-5.999993328329711,4.2000059171654796,1.700005906963272,-2.9129073931312037,0.4027807015801943,3.860444008329737,-0.5304042068753447,3.742318196862006,3.1315703188441835,-0.1671073325998726,-0.7114459941800313,3.1567987668134094,0.0,0.0,2.0
1777155074.72441,-5.999993328329711,4.2000059171654796,1.2500059069632716,-2.9603279894652292,0.4766917768675559,3.8243626445523677,-0.5339182551231223,3.789637209525007,3.1293898534134867,-0.22384775339463658,-0.6442898064013161,3.1925640703260516,0.0,0.0,2.0
1777155075.2241604,-5.999993328329711,4.2000059171654796,1.2500059069632716,-2.9603279894652292,0.4766917768675559,3.8243626445523677,-0.5339182551231223,3.789637209525007,3.1293898534134867,-0.22384775339463658,-0.6442898064013161,3.1925640703260516,0.0,0.0,2.0
1777155075.7239995,-5.999993328329711,4.2000059171654796,1.2500059069632716,-2.9603279894652292,0.4766917768675559,3.8243626445523677,-0.5339182551231223,3.789637209525007,3.1293898534134867,-0.22384775339463658,-0.6442898064013161,3.1925640703260516,0.0,0.0,2.0
1777155076.2249959,-5.999993328329711,3.750005917165481,1.2500059069632716,-2.9708340121314816,0.5562168163087543,3.875230400883134,-0.598473125933323,3.880584098114301,3.106746756701293,-0.28626756438985934,-0.5761682220464934,3.170855617784449,0.0,0.0,2.0
1777155076.724055,-5.849992414131939,3.7500145718476494,1.4000062589742484,-3.1065913182478697,0.7517190170696512,3.749152051075538,-0.9049577465202328,3.8780362165258073,2.8856413549131585,-0.5761551249317133,-0.2907082229302456,3.0312138387457113,0.0,0.0,2.0
1777155077.2240684,-5.782447027061569,3.5274060192689474,1.454446301038833,-3.1308685953882636,0.7722308967730921,3.5797096924284126,-1.109160743547306,4.011901182141261,2.7547530966267493,-0.8561616421990714,-0.21088700441547176,3.0022494721424953,0.0,0.0,2.0
1777155077.7241101,-5.682438573198593,3.3274195738935317,1.5544469337110438,-3.051416909680076,1.0334653497246395,3.4741280218219384,-1.3184834948630084,4.137728468323669,2.625164665774312,-1.1322650088999062,0.024775585942917823,2.7250016611736023,0.0,0.0,2.0
1777155078.2243385,-5.632436717701837,3.2774440381343446,1.6044488593435073,-3.205545201142362,1.1624055183024313,3.4715070463909585,-1.479021353436424,4.400450111510023,2.4920035634464255,-1.3320409751251645,0.21330126550837375,2.646106697730232,0.0,0.0,2.0
1777155078.7243237,-5.582423429661584,3.2278185205349557,1.4544483748805945,-3.338001787363466,1.256677943465899,3.4512286379234967,-1.6534465070292357,4.70853573124868,2.3558266943933877,-1.6161565749614502,0.4632211406754231,2.6387503361382034,0.0,0.0,2.0
1777155079.2244115,-5.582423394337552,3.027822886525561,1.5544487198197674,-3.263265044399394,1.3389278488095377,3.510036373381956,-1.7940013149486502,4.891587364052482,2.2449889899807762,-1.8633564051749683,0.6739068518880348,2.49270672213059,0.0,0.0,2.0
1777155079.7243655,-5.6824249822615895,2.8257438130289234,1.5734328493686498,-3.306794278441533,1.315085582926741,3.584028994067621,-2.0973301231072576,4.844344072789072,2.1501936210490844,-1.9910407459947246,0.8675958412941819,2.4075009206088174,0.0,0.0,2.0
1777155080.2243338,-5.760921332892942,2.8597861023367264,1.6299051328728515,-3.3150294849628708,1.3587402744153194,3.652478469800787,-2.3021377523813564,5.03477807529915,1.9987154764751645,-2.0831111010275327,0.937008397619381,2.4050988497033465,0.0,0.0,2.0
1777155080.7243779,-5.660921332833909,2.4597861023362855,1.5299051328705555,-3.515898747180218,1.4213086434666042,3.4836015810841223,-2.581510957995932,5.145571340153056,1.9061537991941748,-2.308309954358977,1.0147490195808728,2.5652913180525525,0.0,0.0,2.0
1777155081.2248857,-5.660921332833909,1.959786102336287,1.5299051328705555,-3.3638423650842997,1.4527827944356035,3.574581867547904,-2.989858053809143,5.24847348822965,1.897802474080554,-2.392067369035054,1.0950336984153262,2.741279938398633,0.0,0.0,2.0
1777155081.7247758,-5.66092136274266,1.7597868653684403,1.6299051785442182,-3.5790387685092035,1.5038758277266542,3.366382956090434,-3.344958859953184,5.22320364107267,1.818132214648338,-2.5066161391762294,1.4136945590914223,2.7819632745346894,0.0,0.0,2.0
1777155082.2256064,-5.66092136274266,1.2597868653684399,1.6299051785442182,-3.356871563990407,1.5757537702605853,3.7009869793084036,-3.6757328691136393,5.0684097736231015,1.8140157677693605,-2.280249076076091,1.7522621443227935,2.6955121957427757,0.0,0.0,2.0
1777155082.7243946,-5.66092136274266,0.7597868653684394,1.6299051785442182,-3.151367135846,1.5044710558535903,3.7778760328948238,-4.009434348233927,4.945593951990478,1.8027218846402056,-2.31384958340322,1.8969426807612695,2.3439696031519217,0.0,0.0,2.0
1777155083.2250636,-5.66092136274266,0.25978686536843926,1.6299051785442182,-3.0091944367363546,1.6500472064983294,3.8880162042096353,-4.035160927498471,4.821988135388764,1.79445493621839,-2.1624516608674447,2.113278344923942,2.4141839049955367,0.0,0.0,2.0
1777155083.7243042,-5.760921362742657,0.20978686536848318,1.6299051785442156,-3.161152527126613,1.3969913757210586,3.7820342537218323,-4.20869167236337,4.917524798713045,1.666028692849659,-2.3189252902077846,2.069390378012459,2.4304149532171158,0.0,0.0,2.0
1777155084.2243156,-5.660921362720144,0.00978686537013014,1.529905178543831,-3.2605571667546087,1.3791574935505637,3.8239738792667266,-4.19022508770468,4.790054681559462,1.5929476466007788,-2.145497113948909,2.108968654949936,2.28828482941503,0.0,0.0,2.0
1777155084.7240856,-5.560921362720128,-0.19021313462983297,1.629905178543835,-3.4172386235050407,1.5170830871108811,3.5436878928895723,-4.291415165853776,4.764106870448578,1.4929198228909355,-1.8638375561444243,2.2658798124827952,2.105830158825979,0.0,0.0,2.0
1777155085.2241356,-5.560921362720128,-0.690213134629833,1.629905178543835,-3.3465157938784316,1.4171517061964614,3.75259443693159,-4.468719179703102,4.774182696361856,1.490132502418233,-1.8876469058151037,2.3879949423024285,2.0905595049754853,0.0,0.0,2.0
1777155085.7246566,-5.535921362720128,-1.1152131346298335,1.654905178543835,-3.3673892015444666,1.5791440160012198,3.676941696227079,-4.515906532345838,4.667888710227337,1.5727190433877214,-1.6262240160352215,2.6190747176583096,2.01441644894389,0.0,0.0,2.0
1777155086.2241356,-5.489639138206652,-1.565213022814344,1.6512710277162663,-3.433723551171588,1.4894578519733597,3.6374683331948736,-4.623393835768985,4.695381668707708,1.6234516149774902,-1.4913762882580597,2.9713652960847745,1.9262524799534146,0.0,0.0,2.0
1777155086.7241232,-5.487303014678917,-1.7152130782739963,1.5048254138757933,-3.3902985435148727,1.704814612863239,3.68776351961315,-4.752529318315101,4.45840551891994,1.4539665558014694,-1.477294694525718,3.2083966735739815,1.8475311893145643,0.0,0.0,2.0
1777155087.224039,-5.387303014678912,-1.9152130782739951,1.6048254138757938,-3.5848310234138374,1.4939850410008857,3.5178752672558584,-4.803261605540981,4.329475551034493,1.4978958630755055,-1.57372195854769,3.551681579428584,1.8337527571761074,0.0,0.0,2.0
1777155087.7250144,-5.260250576598258,-2.062305961894887,1.4548254740574225,-3.6120074983381674,1.4588024291184842,3.5892111399010904,-4.823180157749828,4.155265165123091,1.5138228767151647,-1.6196229608684864,3.9074824239807913,1.8574380002702178,0.0,0.0,2.0
1777155088.2241335,-5.210250576598257,-2.412305961894886,1.4048254740574226,-3.697909888216735,1.2734724028193765,3.674555767507969,-5.087013170543623,4.123739332473807,1.463753039328406,-1.79969342489594,3.715711049774097,1.9863383344200587,0.0,0.0,2.0
1777155088.724223,-5.160250576598257,-2.4623059618948857,1.4548254740574225,-3.505628012460982,1.1901834342556081,3.77708322252347,-5.1063542865543985,4.009157353512933,1.318558035981242,-1.9733228123088604,4.054128800086581,1.9329922453228692,0.0,0.0,2.0
1777155089.2244036,-5.14481267078334,-2.604410262527898,1.3048254983250813,-3.6702693425578383,0.9438595711211643,3.571812891523937,-5.148680412507199,3.8993475569277116,1.3537337705375638,-2.117290969013735,4.173059921174535,1.9372424161909922,0.0,0.0,2.0
1777155089.7240381,-5.194812670783341,-2.654410262527898,1.1548254983250819,-3.6445506530511533,0.6609026262436772,3.607448052999441,-5.118136065199263,3.9128601119067024,1.3081482645637825,-2.2248884162143825,4.146177922759661,1.8389697704374006,0.0,0.0,2.0
1777155090.2240376,-5.14481267078334,-2.654410262527898,1.104825498325082,-3.7443206994481946,0.805967145094215,3.760642949832799,-5.153254223601799,3.825267197180072,1.139139821650999,-2.374697773992067,4.396167850301951,1.852946559206107,0.0,0.0,2.0
1777155090.7239678,-5.194812670783341,-2.704410262527898,1.1548254983250819,-3.634597899378197,0.6635154416187787,3.816369086112009,-5.180400258615977,3.7063044864790293,1.1495428045740028,-2.539006853739875,4.534040756802336,1.778050757066945,0.0,0.0,2.0
1777155091.2239492,-5.14481267078334,-2.704410262527898,1.2048254983250817,-3.6627010301552083,0.725835220781212,3.7434462368324732,-5.243113540741758,3.612303932950883,1.26689917727745,-2.4801797603697313,4.81696730928127,1.8246742657034956,0.0,0.0,2.0
1777155091.724115,-5.158954921961833,-2.7873630336287962,1.2641403400106492,-3.682657006243635,0.6370368477817285,3.84465684225703,-5.221785494344548,3.4998724548459785,1.2425455683758737,-2.554195832441271,4.9568087156142235,1.80003159325141,0.0,0.0,2.0
1777155092.2243733,-5.008954921961831,-2.837363033628796,1.2141403400106494,-3.5510391402461403,0.6642776971268378,3.747300234509786,-5.155677126477701,3.638442824102961,1.2959596637701292,-2.5948423418198225,5.15214979827043,1.9022752156336225,0.0,0.0,2.0
1777155092.724504,-5.108954921961832,-2.7373630336287964,1.2141403400106494,-3.410657872730896,0.5387979855375276,3.7900959640108853,-5.228024566361217,3.5056004790364885,1.232783027737106,-2.7026703148508893,5.096702697877741,1.9062148526252303,0.0,0.0,2.0
1777155093.2240407,-5.149501013622144,-2.9237594989423363,1.175758569203552,-3.0849060552404524,0.736244141726978,3.7580450371778005,-5.153553160484689,3.4785291979708646,1.170923712026096,-2.731596356866905,5.229483308199572,1.9231741942688787,0.0,0.0,2.0
1777155093.7240658,-5.0995010136221435,-2.973759498942336,1.2257585692035518,-3.1498795592864264,0.7133911466066396,3.7224525304257075,-5.29119582513602,3.425229686457953,1.2519523018244771,-2.888657969821701,5.324229083588635,1.9091551894301575,0.0,0.0,2.0
1777155094.224076,-5.049501013622143,-3.023759498942336,1.2757585692035516,-3.1168969454275937,0.8763866426850961,3.656643843138026,-5.19326360474148,3.2478505407340834,1.155866794053368,-2.956072558619653,5.133996033268869,2.0299556998513775,0.0,0.0,2.0
1777155094.7240193,-5.0995010136221435,-2.773759498942337,1.125758569203552,-3.066896945427594,0.6263866426850959,3.606643843138026,-5.315437686496982,3.423990920807494,1.3254710687488191,-2.956072558619653,4.983996033268867,1.7799556998513784,0.0,0.0,2.0
1777155095.224094,-5.149501013622144,-3.1237594989423356,1.175758569203552,-2.930982047622704,0.4889390298903451,3.327037417968576,-5.3446653614343544,3.2957106499900717,1.2113722290945053,-3.1328453481691905,5.085335233279172,1.710479027546136,0.0,0.0,2.0
1777155095.7248273,-5.049501013622143,-3.023759498942336,1.2757585692035516,-3.0011176585293144,0.3463624831108104,3.0791706986248464,-5.227829849714639,3.24980731478005,1.1619956507409064,-3.226600408676511,5.170130940304223,1.6119809188074994,0.0,0.0,2.0
1777155096.2244177,-5.099501074236041,-3.1436311038724143,1.3671646000657467,-3.099237406985189,0.1892506567095469,3.070396402469412,-5.307256071215902,3.1208865490069866,1.271159827012854,-3.008345655087171,5.033830584050624,1.5594663723368067,0.0,0.0,2.0
1777155096.7245162,-5.099501203172336,-3.075125202554203,1.3104699467628795,-3.0219853340194662,0.17918316807919835,2.95007116119307,-5.4453178324688345,3.059202240307832,1.2619834496470963,-3.1530439863175688,5.090575471884265,1.3626169391014886,0.0,0.0,2.0
1777155097.2239645,-5.049501203172335,-3.125125202554203,1.2604699467628797,-3.048078538812419,0.06225935357710161,2.8512155760606,-5.471086079358829,3.115782010473259,1.279834408691698,-3.1398829391630856,4.933499695903373,1.499830343548671,0.0,0.0,2.0
1777155097.724137,-5.199501203172337,-2.875125202554204,1.21046994676288,-3.098078538812419,-0.08774064642289839,2.8012155760606,-5.371086079358821,3.215782010473257,1.279834408691698,-3.1398829391630856,4.833499695903371,1.499830343548671,0.0,0.0,2.0
1777155098.2242937,-5.049501027586157,-2.945414108118746,1.3085311269708302,-2.9707572621507676,-0.19218621385955936,2.8274753216092092,-5.215468182335638,3.3842635902009253,1.3318767096769568,-3.1489175855799743,5.022569697321441,1.5937169467922447,0.0,0.0,2.0
1777155098.724389,-5.099501027586157,-2.9954141081187458,1.35853112697083,-3.131198094962806,0.006849631810129118,2.987309384492433,-5.170993962836138,3.1681449103102057,1.152654841407831,-3.1279492861322393,5.267303143060842,1.5365191487014775,0.0,0.0,2.0
1777155099.2247353,-5.2495010275861596,-3.0454141081187456,1.2085311269708305,-3.185792764103053,-0.08436929844958059,2.7271768699153203,-5.340448601477504,3.1561905675903965,1.2538511209068064,-3.0616693335889402,5.008557799322106,1.488459246948599,0.0,0.0,2.0
1777155099.7245772,-5.324501027586161,-2.8454141081187463,1.33353112697083,-3.0016990988652408,-0.22733556142152309,2.6883268982026056,-5.31090414893522,3.2105252230992924,1.1869440773209712,-3.1605823308807923,5.1035391661756035,1.5872880919260037,0.0,0.0,2.0
1777155100.22444,-5.1745010275861585,-2.895414108118746,1.38353112697083,-2.9439269627036815,0.04033110890643058,2.7176784203654147,-5.312050018180905,3.2095960099785104,1.2507132970380366,-3.078400221498945,5.084445339964909,1.7422350092491286,0.0,0.0,2.0
1777155100.7239866,-5.061922651906073,-3.0178414423169557,1.4955647106983676,-2.9107963380819886,0.07608341795659129,2.779233275200874,-5.425869590871212,3.0776373450134638,1.3605971149094143,-3.13434992356942,4.841038782552519,1.8426085870733888,0.0,0.0,2.0
1777155101.2240582,-4.886922651906071,-2.992841442316956,1.670564710698367,-3.1847654412612245,0.11676760104482495,2.5735383338356286,-5.398139169343141,3.1481095546809206,1.4866530412084202,-3.3477349535410847,4.8823067754556835,1.821182356478918,0.0,0.0,2.0
1777155101.724386,-4.886922651906071,-2.742841442316947,1.5205647106983282,-3.2347654412612243,0.16676760104482494,2.5235383338356288,-5.3981402548881,2.9038258026220105,1.538519015332283,-3.3977349535410846,4.63230677545568,1.8711823564789178,0.0,0.0,2.0
1777155102.2246275,-5.036922651906073,-2.492841442316948,1.4705647106983284,-3.1847654412612245,0.11676760104482495,2.6235383338356284,-5.443754827818242,2.921013741972409,1.5563933728138344,-3.597734953541084,4.782306775455682,1.7211823564789184,0.0,0.0,2.0
