timestamp,robot1_x,robot1_y,robot1_z,robot2_x,robot2_y,robot2_z,robot3_x,robot3_y,robot3_z,robot4_x,robot4_y,robot4_z,robot5_x,robot5_y,robot5_z
1777751921.4409204,5.497370809252976,-1.1685828706939878,8.721523820606274,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751921.9410386,5.497370809252976,-1.1685828706939878,8.971523820606278,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751922.4408793,5.497370809252976,-1.1685828706939878,9.221523820606281,1.1487968941501825,-2.5027995554545948,5.041558724296593,1.658462841350652,-3.6288920253279473,4.875397063070935,1.6415088788002203,-6.87660451257697,4.885140454985938,0.0,0.0,2.0
1777751922.941255,5.497370809252976,-1.1685828706939878,9.471523820606285,1.5017660549416127,-2.3674881310157385,5.247497483422267,1.821669885326852,-3.636915953189545,5.239914319975728,1.8959321240285436,-6.619657669642433,5.168850595241033,0.0,0.0,2.0
1777751923.4412103,5.497370809252976,-1.1685828706939878,9.721523820606288,1.791741879807269,-2.3134702770801026,5.224763245025532,1.825449693176828,-3.709345337434107,5.384619535325794,2.3269554734261204,-6.673009373012563,5.247773281966456,0.0,0.0,2.0
1777751923.9416451,5.597370809252999,-1.268582870693991,9.67152382060628,2.065310647716351,-2.2194071729122795,5.280181130076742,1.805124007898891,-3.6300846038614263,5.442919558773924,2.705781652211471,-6.619354009805355,5.348515345216388,0.0,0.0,2.0
1777751924.4411793,5.597370809252999,-1.268582870693991,9.67152382060628,2.065310647716351,-2.2194071729122795,5.280181130076742,1.805124007898891,-3.6300846038614263,5.442919558773924,2.705781652211471,-6.619354009805355,5.348515345216388,0.0,0.0,2.0
1777751924.9411793,5.597370809252999,-1.268582870693991,9.67152382060628,2.065310647716351,-2.2194071729122795,5.280181130076742,1.805124007898891,-3.6300846038614263,5.442919558773924,2.705781652211471,-6.619354009805355,5.348515345216388,0.0,0.0,2.0
1777751925.4408484,5.472370809252997,-1.268582870693991,9.67152382060628,2.065310647716351,-2.2194071729122795,5.280181130076742,1.805124007898891,-3.6300846038614263,5.442919558773924,2.705781652211471,-6.619354009805355,5.348515345216388,0.0,0.0,2.0
1777751925.9410567,5.222370809252993,-1.268582870693991,9.67152382060628,2.065310647716351,-2.2194071729122795,5.280181130076742,1.8370163435140991,-3.65493884171631,5.467809657816463,2.75133504862162,-6.608582581370524,5.3565648003128254,0.0,0.0,2.0
1777751926.4413152,5.070427361781775,-1.2914754409693834,9.651937947075568,2.445581976517623,-2.139866006559724,5.392176505135411,2.0557020783504782,-3.6171994874632913,5.719079043765299,3.1297164036361744,-6.633448391393566,5.449294563377431,0.0,0.0,2.0
1777751926.9411073,4.820427361781771,-1.2914754409693834,9.651937947075568,2.6811801621959406,-2.1090227501728247,5.190809600264687,2.016756855309762,-3.407740911223501,5.839083521890812,3.525095560687128,-6.666758951820676,5.527345215835569,0.0,0.0,2.0
1777751927.441453,4.570427361781768,-1.2914754409693834,9.651937947075568,3.055324982833077,-2.0719602143691027,5.241814875943086,2.082335260572957,-3.261446030558422,6.102942161739854,3.79669380219897,-6.570943929204146,5.61912711447295,0.0,0.0,2.0
1777751927.9414623,4.370427361788457,-1.3164754409695192,9.626937947075088,3.3079354815239093,-1.979027075859234,5.208431218778098,1.8912512373210815,-3.3797620510715882,6.267688542037306,4.108731633725412,-6.422254756362717,5.73534004957411,0.0,0.0,2.0
1777751928.4408746,4.170427361795147,-1.341475440969655,9.601937947074608,3.513335234968457,-1.886769888341486,5.144312237326944,1.5737289452649024,-3.5542817834755644,6.3103202056809415,4.212863663693395,-6.345721734234189,5.878608788528508,0.0,0.0,2.0
1777751928.9408622,4.183409480984074,-1.415246129561288,9.53746542244849,3.7247031430449162,-1.777630934454823,5.224924607570244,1.4871939840773363,-3.5642458607685676,6.504656500255075,4.128713299132508,-6.175631081111594,6.106492477701538,0.0,0.0,2.0
1777751929.4409173,4.183455525805761,-1.5402477205138296,9.412462330458265,3.5579943864274615,-1.6566459879828506,5.33718783242425,1.3115557926373456,-3.5248715401076076,6.7656776811031,4.293478898019496,-6.149994339552665,6.234625302562057,0.0,0.0,2.0
1777751929.9412773,4.133544016495201,-1.6152531138465325,9.337450468466008,3.657994386428137,-1.6566459879828523,5.437187832424267,1.2365557926373458,-3.5998715401076073,6.840677681103101,4.2184788980194945,-6.0749943395526635,6.309625302562058,0.0,0.0,2.0
1777751930.4411852,4.133544016495201,-1.6152531138465325,9.337450468466008,3.8565652608191057,-1.6250456351368763,5.755656813053496,1.350125196357395,-3.443500237751798,7.0835877641580725,4.241471067698773,-5.720926780044567,6.546373406813951,0.0,0.0,2.0
1777751930.9412935,4.133544016495201,-1.6152531138465325,9.362450468466008,4.214205731872061,-1.6117221482605604,5.819960902055715,1.1544701155031742,-3.7366017322004446,6.983407168137781,4.175231411265466,-5.4837647980776225,6.745965776358757,0.0,0.0,2.0
1777751931.4411926,4.133544016495201,-1.6152531138465325,9.612450468466012,4.214205731872061,-1.6117221482605604,5.819960902055715,1.1544701155031742,-3.7366017322004446,6.983407168137781,4.175231411265466,-5.4837647980776225,6.745965776358757,0.0,0.0,2.0
1777751931.9409177,4.133544016495201,-1.6152531138465325,9.862450468466015,4.214205731872061,-1.6117221482605604,5.819960902055715,1.1544701155031742,-3.7366017322004446,6.983407168137781,4.175231411265466,-5.4837647980776225,6.745965776358757,0.0,0.0,2.0
1777751932.4408834,4.133544016495201,-1.6152531138465325,10.112450468466019,4.214205731872061,-1.6117221482605604,5.819960902055715,1.1544701155031742,-3.7366017322004446,6.983407168137781,4.175231411265466,-5.4837647980776225,6.745965776358757,0.0,0.0,2.0
1777751932.941055,4.133544016495201,-1.6152531138465325,10.362450468466022,4.13333192558833,-1.581393196018859,5.859467538473333,1.1339480532758923,-3.6395540708951994,7.083170647276877,4.177083733436016,-5.390828577679157,6.8516646674632184,0.0,0.0,2.0
1777751933.4407887,4.0085440164951995,-1.6152531138465325,10.487450468466024,3.8310735053305116,-1.5199114838203227,6.073370633077068,0.9656417895319109,-3.4513886987655593,7.088250286098425,4.3336718580446005,-5.210783799496624,7.073199982982982,0.0,0.0,2.0
1777751933.9408386,3.8586957873523096,-1.6652563700075127,10.437443510427174,4.039182809663556,-1.4632961013873722,6.009193055665249,0.9660794261488779,-3.508452940858534,7.0700000278454365,4.707652537962882,-5.195439876114721,7.1726324632222465,0.0,0.0,2.0
1777751934.440835,3.972603117529234,-1.748628787252805,10.484259606049877,4.264471098945254,-1.3043797321404809,6.279250550580502,1.0735177881235538,-3.7448061212671746,7.271125331720675,4.977442082507308,-5.038413416388671,7.351554464919833,0.0,0.0,2.0
1777751934.9409566,3.7226031175292347,-1.748628787252805,10.484259606049877,4.264471098945254,-1.3043797321404809,6.279250550580502,1.0625698589954904,-3.7883988998625187,7.255804041248436,4.977559364435934,-5.0857746754113045,7.355162273651103,0.0,0.0,2.0
1777751935.4409437,3.77260311755075,-1.8986287872541887,10.534259606054404,4.390659649593243,-1.2835331776021657,6.430624884473846,0.9682254584420504,-4.012331286591751,7.243679142867892,5.027798647059705,-5.225213161793588,7.51968406850251,0.0,0.0,2.0
1777751935.941067,3.5728249114384822,-1.9236350783294691,10.559286975978605,4.518409621923629,-1.31887680817792,6.5458457519991144,0.9398471972585857,-3.95400664880164,7.477473809268971,5.315733888696026,-5.039557993621239,7.639017478292394,0.0,0.0,2.0
1777751936.4414556,3.322824911438483,-1.9236350783294691,10.559286975978605,4.6260502568073925,-1.3600304024657883,6.530587547988577,0.8491729028125304,-3.9431937650855318,7.617179034870011,5.411156955863523,-4.974132897786248,7.793482405206362,0.0,0.0,2.0
1777751936.9411337,3.072824911438484,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751937.4409893,2.822824911438485,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751937.9413433,2.572824911438486,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751938.4408784,2.3228249114384867,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751938.9409404,2.0728249114384876,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751939.4408512,1.8228249114384885,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751939.9413161,1.5728249114384893,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751940.4407327,1.4228249114384899,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751940.940786,1.4228249114384899,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751941.440869,1.4228249114384899,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751941.9413016,1.4228249114384899,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
1777751942.4412985,1.4228249114384899,-1.9236350783294691,10.559286975978605,4.483009055117829,-1.2353215850569095,6.523008121645195,0.8510536186611176,-3.9296344629038806,7.759017517287123,5.5394621116725515,-4.834065562583348,7.797690508495741,0.0,0.0,2.0
