timestamp,robot1_x,robot1_y,robot1_z,robot2_x,robot2_y,robot2_z,robot3_x,robot3_y,robot3_z,robot4_x,robot4_y,robot4_z,robot5_x,robot5_y,robot5_z
1777155842.0938876,5.729764638363001,-0.5245124640818974,8.398296932302236,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155842.5938575,5.729764638363001,-0.5245124640818974,8.64829693230224,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155843.0939653,5.729764638363001,-0.5245124640818974,8.898296932302243,1.0096815861362867,-2.3964984169691257,5.038935377175157,2.0354868861491227,-5.232253036773895,5.336974691510769,1.6067823844408884,-6.374648389738662,4.566152233224233,0.0,0.0,2.0
1777155843.5942447,5.729764638363001,-0.5245124640818974,9.148296932302246,1.1829240899707332,-2.3347981343323823,5.044713180799974,2.1500538967078975,-5.122725728914341,5.297916587099072,1.703543007947819,-6.231784155788957,4.645103219799181,0.0,0.0,2.0
1777155844.0939343,5.729764638363001,-0.5245124640818974,9.39829693230225,1.5390068473940421,-2.199942622580437,5.149616172631715,2.4169872914109773,-4.905135065284062,5.386053364204862,1.8625658172525128,-5.86361798870944,4.882966493199295,0.0,0.0,2.0
1777155844.594061,5.729764638363001,-0.5245124640818974,9.648296932302253,1.8927192919034497,-2.112787695410081,4.98965754574012,2.480670959299037,-4.659744932886092,5.661315020063915,1.8915517659872894,-5.564308899764355,5.227897421227385,0.0,0.0,2.0
1777155845.0938013,5.729764638363001,-0.5245124640818974,9.848296932302256,2.255247895437821,-2.011767238270048,4.902276420131989,2.174692897149966,-4.5136129200856825,5.883638907826814,2.0479715324771464,-5.350786109087541,5.308890824683686,0.0,0.0,2.0
1777155845.595016,5.729764638363001,-0.5245124640818974,9.848296932302256,2.4660294444722184,-1.9024417426993778,5.0137392753356,2.105414418443986,-4.375933016001275,6.0298898389938245,2.1657901547487217,-5.232935803895046,5.390174494286759,0.0,0.0,2.0
1777155846.093744,5.729764638363001,-0.5245124640818974,9.848296932302256,2.4660294444722184,-1.9024417426993778,5.0137392753356,2.105414418443986,-4.375933016001275,6.0298898389938245,2.1657901547487217,-5.232935803895046,5.390174494286759,0.0,0.0,2.0
1777155846.5939834,5.729764638363001,-0.5245124640818974,9.848296932302256,2.4660294444722184,-1.9024417426993778,5.0137392753356,2.105414418443986,-4.375933016001275,6.0298898389938245,2.1657901547487217,-5.232935803895046,5.390174494286759,0.0,0.0,2.0
1777155847.0938787,5.729764638363001,-0.5245124640818974,9.848296932302256,2.4660294444722184,-1.9024417426993778,5.0137392753356,2.105414418443986,-4.375933016001275,6.0298898389938245,2.1657901547487217,-5.232935803895046,5.390174494286759,0.0,0.0,2.0
1777155847.5944524,5.729764638363001,-0.5245124640818974,9.848296932302256,2.4660294444722184,-1.9024417426993778,5.0137392753356,2.105414418443986,-4.375933016001275,6.0298898389938245,2.1657901547487217,-5.232935803895046,5.390174494286759,0.0,0.0,2.0
1777155848.093974,5.604764638362999,-0.5245124640818974,9.848296932302256,2.4660294444722184,-1.9024417426993778,5.0137392753356,2.105414418443986,-4.375933016001275,6.0298898389938245,2.1657901547487217,-5.232935803895046,5.390174494286759,0.0,0.0,2.0
1777155848.5950663,5.354764638362996,-0.5245124640818974,9.848296932302256,2.4660294444722184,-1.9024417426993778,5.0137392753356,2.105414418443986,-4.375933016001275,6.0298898389938245,2.1657901547487217,-5.232935803895046,5.390174494286759,0.0,0.0,2.0
1777155849.0942304,5.104764638362992,-0.5245124640818974,9.848296932302256,2.6524618535755393,-1.7414665957603572,5.1094926823872555,2.0872436366355887,-4.265641683007025,6.0432295044880355,1.975786820435891,-5.047516554626462,5.544090889733954,0.0,0.0,2.0
1777155849.593974,4.954764638365674,-0.5745124640818982,9.798296932302252,2.7795435991965247,-1.5938270606985467,5.169527087338075,1.9275819840318962,-4.144573926521622,6.00689665444848,1.8694706418717646,-5.07159493739614,5.5797424285708965,0.0,0.0,2.0
1777155850.0940201,4.89205550635495,-0.6373203455986779,9.680982812646128,3.0291064139549038,-1.5110591187587044,5.22858184813794,1.6701033899610715,-4.048241153293096,6.230203020255031,1.6931359409420073,-5.0405076664097175,5.785454667867307,0.0,0.0,2.0
1777155850.5938141,4.691788187718309,-0.6382423461436783,9.674414074898404,3.2547727141060245,-1.3329114515249367,5.212099509306161,1.367250193957456,-3.824130597801896,6.212525045484754,1.613010706132627,-4.746790792576555,5.931486904650653,0.0,0.0,2.0
1777155851.0939379,4.441788187718306,-0.6382423461436783,9.674414074898404,3.6301120959152766,-1.2547060886314954,5.32308607783511,1.204347238664838,-3.5382625228062157,6.436087558406687,1.59969348341432,-4.520315465421018,6.189731201610485,0.0,0.0,2.0
1777155851.5937803,4.2917881877185815,-0.6882423461436853,9.624414074898317,3.89256693431693,-1.081816093830027,5.477982304861472,1.1418056133927497,-3.181665161244777,6.585908385835701,1.4192129519165915,-4.350113001584029,6.382692366249275,0.0,0.0,2.0
1777155852.0950944,4.241788187718784,-0.7382423461436908,9.574414074898197,3.765072117508825,-0.8733443631910508,5.778927412109522,1.2990475640130965,-2.814022413483561,6.757657549426741,1.2579958507834996,-4.153550449482015,6.627535183486052,0.0,0.0,2.0
1777155852.593941,4.241788187718784,-0.7382423461436908,9.574414074898197,3.6650721175269556,-0.623344363191047,5.9289274121084,1.5490475640130956,-2.564022413483562,6.807657549426741,1.307995723943371,-4.015629896351537,6.8775339279022685,0.0,0.0,2.0
1777155853.0940654,4.3459129651341195,-0.813298458932084,9.548610318737321,3.7650721175720903,-0.673344363191228,5.928927412105586,1.3990475640130962,-2.5140224134835623,6.857657549426742,1.5579957239433702,-3.915629896351537,7.127533927902272,0.0,0.0,2.0
1777155853.594301,4.382500806031865,-0.8130605655667806,9.79748542656932,3.890072122637371,-0.6731330688760244,5.9328884257382954,1.424047564013096,-2.3890224134835627,6.982657549426744,1.4329957239433706,-3.890629896351537,7.252533927902274,0.0,0.0,2.0
1777155854.0939384,4.382500806031865,-0.8130605655667806,10.047485426569324,4.126632465901032,-0.6687037730981785,5.953440702766748,1.548082946171442,-2.2926421976236515,6.974122645453701,1.312089811746134,-3.696223005737343,7.315390540076297,0.0,0.0,2.0
1777155854.594003,4.382500806031865,-0.8130605655667806,10.297485426569327,4.2688810311619685,-0.6672940599003396,5.96091638492084,1.661354697929097,-2.2347846581280093,7.0329987236624785,1.2768857184281381,-3.615594829255511,7.351118856947199,0.0,0.0,2.0
1777155855.0939956,4.382500806031865,-0.8130605655667806,10.547485426569331,4.2688810311619685,-0.6672940599003396,5.96091638492084,1.661354697929097,-2.2347846581280093,7.0329987236624785,1.2768857184281381,-3.615594829255511,7.351118856947199,0.0,0.0,2.0
1777155855.5938258,4.332500806031864,-0.8130605655667806,10.747485426569334,4.2688810311619685,-0.6672940599003396,5.96091638492084,1.661354697929097,-2.2347846581280093,7.0329987236624785,1.2768857184281381,-3.615594829255511,7.351118856947199,0.0,0.0,2.0
1777155856.0968206,4.08250080603186,-0.8130605655667806,10.747485426569334,4.404796776408471,-0.6638684796010068,6.003573695059333,1.784458043814717,-2.2145638403565155,7.1017072892719275,1.1867816608921713,-3.519618722181418,7.405529038307015,0.0,0.0,2.0
1777155856.5938451,4.082519066051907,-0.8880604765221927,10.672484563931919,4.506578833084211,-0.5472096631213154,6.32980898088686,2.1186251132565235,-2.19237926773631,7.310417339368964,1.2490590777351298,-3.203587279273153,7.527834174517469,0.0,0.0,2.0
1777155857.094631,3.932588755684566,-0.88806056221343,10.622481425514318,4.75921413675076,-0.6316881769822534,6.5474195253444725,2.0433482396814457,-2.1330853295458154,7.503590117949048,1.2117722952853203,-2.9508591359130607,7.60957557573003,0.0,0.0,2.0
1777155857.5941372,3.906471118382533,-0.866976835390046,10.692254984707379,4.895297102237388,-0.6723520250027327,6.828858422853634,2.2152787418547404,-1.9252345459624227,7.786663367903223,1.1382208356189827,-2.9699399736444385,7.70672018673904,0.0,0.0,2.0
1777155858.0938053,3.656471118382534,-0.866976835390046,10.692254984707379,5.027254177555387,-0.6719872761438139,6.964378804434069,2.1384150675913123,-1.8985640348653074,7.7092902290654965,0.9024451432716922,-2.9616335919043815,7.701119434140483,0.0,0.0,2.0
1777155858.5937781,3.4064711183825347,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155859.0938876,3.1564711183825356,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155859.5941372,2.9064711183825365,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155860.0940711,2.6564711183825374,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155860.5939102,2.4064711183825382,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155861.0940912,2.156471118382539,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155861.594177,1.90647111838254,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155862.093896,1.656471118382541,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155862.5938215,1.4064711183825418,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155863.0938911,1.1564711183825427,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155863.5939,0.9064711183825431,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155864.0963907,0.6564711183825429,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155864.5940368,0.4064711183825427,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155865.0937638,0.15647111838254257,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155865.5938668,-0.09352888161745743,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155866.0939102,-0.3435288816174575,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155866.5944724,-0.5935288816174576,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155867.0940769,-0.8435288816174579,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155867.593785,-1.0935288816174578,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155868.0942626,-1.3435288816174569,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155868.5946724,-1.593528881617456,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155869.094171,-1.6685288816174557,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155869.5939326,-1.6685288816174557,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155870.094018,-1.6685288816174557,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155870.5940094,-1.6685288816174557,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155871.0938075,-1.6685288816174557,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
1777155871.5938928,-1.6685288816174557,-0.866976835390046,10.692254984707379,5.220003158347674,-0.6746307327004943,7.169749711283236,2.1967430233390655,-1.6487849617942758,7.650582683346666,0.8143339931697636,-2.9554935099356308,7.942040421795471,0.0,0.0,2.0
